5.967960e-02	5.970707e-02	5.976286e-02	5.984859e-02	5.996664e-02	6.012005e-02	6.031237e-02	6.054751e-02	6.082947e-02	6.116217e-02	6.154918e-02	6.199359e-02	6.249785e-02	6.306378e-02	6.369260e-02	6.438493e-02	6.514094e-02	6.596042e-02	6.684281e-02	6.778722e-02	6.879251e-02	6.985717e-02	7.097941e-02	7.215710e-02	7.338788e-02	7.466912e-02	7.599807e-02	7.737185e-02	7.878750e-02	8.024199e-02	8.173216e-02	8.325457e-02	8.480541e-02	8.638021e-02	8.797360e-02	8.957901e-02	9.118837e-02	9.279179e-02	9.437741e-02	9.593119e-02	9.743698e-02	9.887664e-02	1.002304e-01	1.014775e-01	1.025968e-01	1.035675e-01	1.043705e-01	1.049888e-01	1.054090e-01	1.056215e-01	
6.059062e-02	6.061726e-02	6.067122e-02	6.075385e-02	6.086711e-02	6.101355e-02	6.119614e-02	6.141825e-02	6.168340e-02	6.199517e-02	6.235703e-02	6.277214e-02	6.324331e-02	6.377286e-02	6.436262e-02	6.501388e-02	6.572746e-02	6.650367e-02	6.734239e-02	6.824308e-02	6.920479e-02	7.022621e-02	7.130569e-02	7.244129e-02	7.363081e-02	7.487185e-02	7.616188e-02	7.749830e-02	7.887837e-02	8.029929e-02	8.175808e-02	8.325147e-02	8.477572e-02	8.632643e-02	8.789821e-02	8.948446e-02	9.107700e-02	9.266583e-02	9.423890e-02	9.578201e-02	9.727882e-02	9.871100e-02	1.000586e-01	1.013007e-01	1.024159e-01	1.033835e-01	1.041840e-01	1.048006e-01	1.052196e-01	1.054316e-01	
6.148894e-02	6.151504e-02	6.156782e-02	6.164842e-02	6.175851e-02	6.190027e-02	6.207625e-02	6.228939e-02	6.254280e-02	6.283973e-02	6.318341e-02	6.357692e-02	6.402310e-02	6.452445e-02	6.508307e-02	6.570061e-02	6.637826e-02	6.711673e-02	6.791626e-02	6.877666e-02	6.969728e-02	7.067712e-02	7.171482e-02	7.280870e-02	7.395688e-02	7.515726e-02	7.640762e-02	7.770563e-02	7.904886e-02	8.043474e-02	8.186050e-02	8.332306e-02	8.481879e-02	8.634336e-02	8.789142e-02	8.945633e-02	9.102986e-02	9.260190e-02	9.416028e-02	9.569065e-02	9.717651e-02	9.859936e-02	9.993912e-02	1.011747e-01	1.022845e-01	1.032478e-01	1.040450e-01	1.046591e-01	1.050766e-01	1.052878e-01	
6.236733e-02	6.239308e-02	6.244508e-02	6.252432e-02	6.263225e-02	6.277074e-02	6.294206e-02	6.314877e-02	6.339365e-02	6.367964e-02	6.400969e-02	6.438671e-02	6.481344e-02	6.529239e-02	6.582573e-02	6.641528e-02	6.706244e-02	6.776817e-02	6.853300e-02	6.935702e-02	7.023993e-02	7.118101e-02	7.217923e-02	7.323327e-02	7.434157e-02	7.550237e-02	7.671379e-02	7.797382e-02	7.928034e-02	8.063104e-02	8.202339e-02	8.345449e-02	8.492088e-02	8.641831e-02	8.794150e-02	8.948380e-02	9.103695e-02	9.259078e-02	9.413302e-02	9.564922e-02	9.712272e-02	9.853491e-02	9.986557e-02	1.010934e-01	1.021969e-01	1.031550e-01	1.039482e-01	1.045594e-01	1.049749e-01	1.051852e-01	
6.321840e-02	6.324391e-02	6.329538e-02	6.337367e-02	6.348005e-02	6.361620e-02	6.378409e-02	6.398600e-02	6.422444e-02	6.450204e-02	6.482152e-02	6.518556e-02	6.559676e-02	6.605751e-02	6.656999e-02	6.713606e-02	6.775721e-02	6.843457e-02	6.916887e-02	6.996045e-02	7.080926e-02	7.171489e-02	7.267663e-02	7.369349e-02	7.476424e-02	7.588750e-02	7.706170e-02	7.828517e-02	7.955609e-02	8.087245e-02	8.223196e-02	8.363192e-02	8.506903e-02	8.653918e-02	8.803715e-02	8.955633e-02	9.108846e-02	9.262333e-02	9.414862e-02	9.564977e-02	9.711003e-02	9.851069e-02	9.983141e-02	1.010508e-01	1.021473e-01	1.030996e-01	1.038883e-01	1.044962e-01	1.049095e-01	1.051186e-01	
6.403457e-02	6.405992e-02	6.411100e-02	6.418860e-02	6.429384e-02	6.442821e-02	6.459348e-02	6.479169e-02	6.502509e-02	6.529606e-02	6.560709e-02	6.596065e-02	6.635914e-02	6.680486e-02	6.729990e-02	6.784608e-02	6.844494e-02	6.909772e-02	6.980526e-02	7.056810e-02	7.138640e-02	7.226003e-02	7.318855e-02	7.417128e-02	7.520733e-02	7.629563e-02	7.743495e-02	7.862395e-02	7.986109e-02	8.114466e-02	8.247261e-02	8.384245e-02	8.525107e-02	8.669449e-02	8.816757e-02	8.966378e-02	9.117487e-02	9.269062e-02	9.419867e-02	9.568441e-02	9.713102e-02	9.851971e-02	9.983004e-02	1.010406e-01	1.021296e-01	1.030758e-01	1.038597e-01	1.044640e-01	1.048750e-01	1.050829e-01	
6.480817e-02	6.483340e-02	6.488420e-02	6.496127e-02	6.506562e-02	6.519860e-02	6.536179e-02	6.555704e-02	6.578638e-02	6.605198e-02	6.635610e-02	6.670101e-02	6.708896e-02	6.752208e-02	6.800237e-02	6.853161e-02	6.911133e-02	6.974280e-02	7.042696e-02	7.116448e-02	7.195572e-02	7.280075e-02	7.369938e-02	7.465122e-02	7.565565e-02	7.671191e-02	7.781909e-02	7.897613e-02	8.018181e-02	8.143465e-02	8.273286e-02	8.407417e-02	8.545563e-02	8.687342e-02	8.832251e-02	8.979643e-02	9.128698e-02	9.278396e-02	9.427498e-02	9.574541e-02	9.717838e-02	9.855502e-02	9.985485e-02	1.010564e-01	1.021378e-01	1.030778e-01	1.038567e-01	1.044573e-01	1.048659e-01	1.050726e-01	
6.553156e-02	6.555669e-02	6.560726e-02	6.568391e-02	6.578756e-02	6.591941e-02	6.608091e-02	6.627374e-02	6.649973e-02	6.676089e-02	6.705926e-02	6.739695e-02	6.777603e-02	6.819852e-02	6.866629e-02	6.918105e-02	6.974431e-02	7.035735e-02	7.102118e-02	7.173655e-02	7.250397e-02	7.332369e-02	7.419573e-02	7.511993e-02	7.609594e-02	7.712327e-02	7.820128e-02	7.932918e-02	8.050601e-02	8.173056e-02	8.300126e-02	8.431604e-02	8.567214e-02	8.706586e-02	8.849230e-02	8.994509e-02	9.141606e-02	9.289504e-02	9.436966e-02	9.582526e-02	9.724495e-02	9.860982e-02	9.989936e-02	1.010920e-01	1.021659e-01	1.030997e-01	1.038737e-01	1.044707e-01	1.048769e-01	1.050824e-01	
6.619723e-02	6.622228e-02	6.627267e-02	6.634897e-02	6.645203e-02	6.658295e-02	6.674304e-02	6.693385e-02	6.715706e-02	6.741448e-02	6.770804e-02	6.803965e-02	6.841126e-02	6.882474e-02	6.928187e-02	6.978428e-02	7.033345e-02	7.093063e-02	7.157688e-02	7.227303e-02	7.301969e-02	7.381726e-02	7.466594e-02	7.556575e-02	7.651658e-02	7.751816e-02	7.857010e-02	7.967187e-02	8.082272e-02	8.202168e-02	8.326739e-02	8.455798e-02	8.589084e-02	8.726242e-02	8.866795e-02	9.010111e-02	9.155383e-02	9.301597e-02	9.447517e-02	9.591678e-02	9.732389e-02	9.867758e-02	9.995729e-02	1.011414e-01	1.022081e-01	1.031360e-01	1.039053e-01	1.044988e-01	1.049026e-01	1.051070e-01	
6.679796e-02	6.682295e-02	6.687318e-02	6.694919e-02	6.705175e-02	6.718188e-02	6.734080e-02	6.752991e-02	6.775078e-02	6.800509e-02	6.829460e-02	6.862111e-02	6.898642e-02	6.939231e-02	6.984044e-02	7.033238e-02	7.086956e-02	7.145323e-02	7.208446e-02	7.276413e-02	7.349293e-02	7.427138e-02	7.509982e-02	7.597844e-02	7.690732e-02	7.788638e-02	7.891544e-02	7.999418e-02	8.112208e-02	8.229835e-02	8.352183e-02	8.479080e-02	8.610284e-02	8.745451e-02	8.884115e-02	9.025653e-02	9.169265e-02	9.313941e-02	9.458449e-02	9.601323e-02	9.740875e-02	9.875209e-02	1.000227e-01	1.011989e-01	1.022589e-01	1.031812e-01	1.039461e-01	1.045364e-01	1.049380e-01	1.051413e-01	
6.732699e-02	6.735191e-02	6.740201e-02	6.747777e-02	6.757992e-02	6.770939e-02	6.786732e-02	6.805502e-02	6.827394e-02	6.852564e-02	6.881179e-02	6.913405e-02	6.949412e-02	6.989367e-02	7.033429e-02	7.081747e-02	7.134461e-02	7.191694e-02	7.253552e-02	7.320129e-02	7.391500e-02	7.467724e-02	7.548849e-02	7.634906e-02	7.725919e-02	7.821897e-02	7.922839e-02	8.028731e-02	8.139539e-02	8.255201e-02	8.375617e-02	8.500632e-02	8.630016e-02	8.763437e-02	8.900440e-02	9.040411e-02	9.182554e-02	9.325865e-02	9.469116e-02	9.610843e-02	9.749357e-02	9.882764e-02	1.000901e-01	1.012592e-01	1.023131e-01	1.032304e-01	1.039913e-01	1.045786e-01	1.049782e-01	1.051805e-01	
6.777813e-02	6.780300e-02	6.785299e-02	6.792854e-02	6.803034e-02	6.815927e-02	6.831638e-02	6.850292e-02	6.872025e-02	6.896983e-02	6.925322e-02	6.957201e-02	6.992780e-02	7.032217e-02	7.075664e-02	7.123267e-02	7.175158e-02	7.231460e-02	7.292281e-02	7.357714e-02	7.427841e-02	7.502728e-02	7.582430e-02	7.666992e-02	7.756447e-02	7.850820e-02	7.950124e-02	8.054359e-02	8.163505e-02	8.277517e-02	8.396307e-02	8.519733e-02	8.647576e-02	8.779517e-02	8.915107e-02	9.053741e-02	9.194629e-02	9.336771e-02	9.478942e-02	9.619681e-02	9.757300e-02	9.889905e-02	1.001544e-01	1.013173e-01	1.023660e-01	1.032789e-01	1.040364e-01	1.046210e-01	1.050190e-01	1.052204e-01	
6.814596e-02	6.817080e-02	6.822069e-02	6.829608e-02	6.839760e-02	6.852609e-02	6.868256e-02	6.886817e-02	6.908423e-02	6.933214e-02	6.961335e-02	6.992940e-02	7.028182e-02	7.067211e-02	7.110174e-02	7.157211e-02	7.208453e-02	7.264019e-02	7.324018e-02	7.388545e-02	7.457685e-02	7.531510e-02	7.610082e-02	7.693452e-02	7.781666e-02	7.874756e-02	7.972749e-02	8.075654e-02	8.183466e-02	8.296149e-02	8.413628e-02	8.535770e-02	8.662367e-02	8.793107e-02	8.927548e-02	9.065093e-02	9.204956e-02	9.346143e-02	9.487429e-02	9.627357e-02	9.764240e-02	9.896185e-02	1.002113e-01	1.013692e-01	1.024135e-01	1.033229e-01	1.040775e-01	1.046599e-01	1.050564e-01	1.052572e-01	
6.842598e-02	6.845078e-02	6.850060e-02	6.857586e-02	6.867717e-02	6.880533e-02	6.896131e-02	6.914624e-02	6.936136e-02	6.960801e-02	6.988761e-02	7.020163e-02	7.055153e-02	7.093879e-02	7.136482e-02	7.183099e-02	7.233858e-02	7.288878e-02	7.348266e-02	7.412119e-02	7.480524e-02	7.553556e-02	7.631283e-02	7.713764e-02	7.801047e-02	7.893177e-02	7.990185e-02	8.092093e-02	8.198901e-02	8.310583e-02	8.427072e-02	8.548245e-02	8.673898e-02	8.803727e-02	8.937297e-02	9.074014e-02	9.213097e-02	9.353554e-02	9.494165e-02	9.633474e-02	9.769793e-02	9.901231e-02	1.002573e-01	1.014113e-01	1.024522e-01	1.033588e-01	1.041112e-01	1.046920e-01	1.050874e-01	1.052876e-01	
6.861465e-02	6.863944e-02	6.868921e-02	6.876438e-02	6.886555e-02	6.899349e-02	6.914915e-02	6.933362e-02	6.954811e-02	6.979393e-02	7.007246e-02	7.038512e-02	7.073337e-02	7.111861e-02	7.154226e-02	7.200565e-02	7.251005e-02	7.305662e-02	7.364644e-02	7.428050e-02	7.495967e-02	7.568474e-02	7.645640e-02	7.727528e-02	7.814192e-02	7.905682e-02	8.002034e-02	8.103276e-02	8.209413e-02	8.320426e-02	8.436253e-02	8.556775e-02	8.681795e-02	8.811013e-02	8.943997e-02	9.080157e-02	9.218714e-02	9.358680e-02	9.498835e-02	9.637724e-02	9.773663e-02	9.904759e-02	1.002895e-01	1.014409e-01	1.024796e-01	1.033843e-01	1.041351e-01	1.047149e-01	1.051095e-01	1.053093e-01	
6.870960e-02	6.873437e-02	6.878412e-02	6.885925e-02	6.896034e-02	6.908817e-02	6.924367e-02	6.942791e-02	6.964209e-02	6.988749e-02	7.016549e-02	7.047748e-02	7.082490e-02	7.120914e-02	7.163161e-02	7.209361e-02	7.259641e-02	7.314117e-02	7.372898e-02	7.436081e-02	7.503755e-02	7.575999e-02	7.652885e-02	7.734477e-02	7.820833e-02	7.912002e-02	8.008027e-02	8.108935e-02	8.214737e-02	8.325414e-02	8.440909e-02	8.561105e-02	8.685808e-02	8.814718e-02	8.947408e-02	9.083288e-02	9.221581e-02	9.361299e-02	9.501224e-02	9.639902e-02	9.775649e-02	9.906572e-02	1.003061e-01	1.014561e-01	1.024937e-01	1.033974e-01	1.041476e-01	1.047267e-01	1.051210e-01	1.053206e-01	
